alpha,qw,q2,mmse
2.12,0.499162679912775,0.7438134368148593,0.0312078210001641
2.16,0.5131551654459682,0.7491987098138443,0.0307245517961302
2.2,0.526934726799417,0.7544612305262184,0.030246855966744365
2.24,0.5404748185738063,0.7596026485183661,0.029774622979637955
2.2800000000000002,0.5537488704546133,0.7646240230389822,0.029307842511259192
2.32,0.5667312641313333,0.7695259530529164,0.028846593911595837
2.36,0.5793982397885892,0.7743087182076454,0.028391032322591794
2.4,0.5917286709680177,0.7789724212655905,0.027941372399033337
2.44,0.6037046619500734,0.7835171226448653,0.027497870794854117
2.48,0.6153119422854998,0.7879429590511309,0.027060808626361278
2.52,0.6265400547879031,0.7922502404258012,0.02663047501293728
2.56,0.6373823525080149,0.7964395221063789,0.02620715256326589
2.6,0.6478358343713191,0.8005116517094102,0.02579110537685343
2.64,0.6579008571816007,0.8044677924281275,0.0253825698235679
2.68,0.6675807638424547,0.8083094259720334,0.024981748093572433
2.72,0.6768814651372049,0.8120383392179857,0.024588804303672215
2.7600000000000002,0.6858110068530104,0.8156565988712171,0.024203862812814628
2.8000000000000003,0.6943791470214181,0.819166518200118,0.023827008334296632
2.84,0.702596960849589,0.8225706193798156,0.023458287421777517
2.88,0.7104764843874576,0.8258715943081597,0.02309771093418783
2.92,0.7180304025811564,0.8290722660617788,0.022745257135306757
2.96,0.7252717832393757,0.8321755525148915,0.022400875144678103
3.0,0.7322138555342063,0.8351844330933391,0.022064488518287042
3.04,0.7388698297933635,0.8381019191958446,0.021735998794347323
3.08,0.745252754295459,0.8409310284809757,0.021415288888737546
3.12,0.7513754043485091,0.8436747629816519,0.02110222626471607
3.16,0.757250198914516,0.8463360908505048,0.020796665833073345
3.2,0.7628891402945522,0.8489179314431696,0.0204984525625609
3.24,0.7683037727973111,0.8514231433976012,0.02020742379737357
3.2800000000000002,0.7735051567864237,0.8538545153498694,0.019923411290313345
3.3200000000000003,0.7785038549986887,0.8562147589334573,0.019646242967683844
3.36,0.7833099284949793,0.8585065037278045,0.019375744446562964
3.4,0.7879329400457912,0.8607322938507282,0.01911174032711547
3.44,0.7923819631360264,0.8628945859198641,0.01885405528336641
3.48,0.7966655951150874,0.8649957481419844,0.018602514975186973
3.52,0.800791973300867,0.8670380603196133,0.01835694680324062
3.56,0.8047687930915908,0.869023714594929,0.018117180526899854
3.6,0.808603327336582,0.8709548167771015,0.017883048763491494
3.64,0.8123024463830856,0.8728333881235831,0.017654387385333384
3.68,0.8158726383514979,0.8746613674672661,0.017431035829170265
3.72,0.8193200292965196,0.8764406135989506,0.01721283733103039
3.7600000000000002,0.8226504030027247,0.8781729078313432,0.016999639097759006
3.8000000000000003,0.8258692202285255,0.879859956683304,0.016791292425186472
3.84,0.8289816372696577,0.8815033946350569,0.016587652771473685
3.88,0.8319925237559522,0.8831047869146119,0.01638857979301875
3.92,0.8349064796267536,0.8846656322831854,0.016193937349355543
3.96,0.8377278512586234,0.8861873657947943,0.016003593482452783
4.0,0.8404607467361518,0.8876713615101032,0.01581742037513499
4.04,0.8431090502736175,0.8891189351497981,0.015635294292558458
4.08,0.8456764358038528,0.8905313466759314,0.015457095510175427
4.12,0.8481663797597301,0.8919098027931205,0.015282708231047076
4.16,0.8505821730795857,0.8932554593641381,0.015112020494894785
4.2,0.8529269324692951,0.8945694237358782,0.01494492408099879
4.24,0.855203610958367,0.8958527569740278,0.014781314406603158
4.28,0.8574150077862024,0.8971064760054567,0.014621090422314388
4.32,0.859563777656939,0.8983315556689688,0.014464154505635388
4.36,0.8616524393985113,0.8995289306751914,0.014310412353692369
4.4,0.8636833840628978,0.9006994974776414,0.01415977287592407
4.44,0.8656588825019466,0.9018441160570863,0.014012148087425309
4.48,0.8675810924519173,0.9029636116217077,0.013867453003502464
4.5200000000000005,0.8694520651593026,0.9040587762261147,0.013725605535841148
4.5600000000000005,0.8712737515771213,0.9051303703119099,0.01358652639068681
4.6000000000000005,0.8730480081609572,0.9061791241731225,0.013450138969270931
4.64,0.8747766022912672,0.9072057393495565,0.013316369270709939
4.68,0.8764612173472046,0.9082108899512078,0.013185145797528722
4.72,0.8781034574554946,0.9091952239168412,0.013056399463926512
4.76,0.8797048519367815,0.9101593642098739,0.012930063506839055
4.8,0.8812668594698421,0.9111039099547096,0.012806073399836533
4.84,0.8827908719926058,0.9120294375158352,0.012684366769928103
4.88,0.8842782183585455,0.9129365015232525,0.012564883317189093
4.92,0.8857301677647159,0.9138256358465404,0.012447564737233269
4.96,0.8871479329669724,0.9146973545202258,0.012332354646487943
5.0,0.8885326732971128,0.9155521526230549,0.012219198510205264
5.04,0.8898854974949106,0.9163905071134212,0.012108043573178927
5.08,0.8912074663678616,0.9172128776233388,0.011998838793080738
5.12,0.8924995952900846,0.9180197072130915,0.01189153477635594
5.16,0.8937628565525321,0.9188114230900634,0.011786083716441863
5.2,0.8949981815662462,0.9195884372851041,0.011682439335197688
5.24,0.8962064629486172,0.9203511473098293,0.01158055682505725
5.28,0.8973885564736416,0.9210999367678881,0.011480392795042513
5.32,0.8985452829150495,0.9218351759434618,0.011381905218139227
5.36,0.8996774297812297,0.9225572223598885,0.01128505338093462
5.4,0.9007857529504366,0.9232664213114086,0.011189797835267759
5.44,0.9018709782126461,0.9239631063694248,0.011096100351820251
5.48,0.9029338027240468,0.9246475998646243,0.01100392387557144
5.5200000000000005,0.9039748963797322,0.9253202133462259,0.010913232483046487
5.5600000000000005,0.9049949031097803,0.925981248019559,0.01082399134128344
5.6000000000000005,0.9059944421035357,0.9266309951631004,0.01073616666845174
5.64,0.9069741089665594,0.9272697365260358,0.010649725696055636
5.68,0.9079344768144998,0.9278977447073792,0.010564636632652634
5.72,0.9088760973076693,0.928515283517568,0.010480868629032237
5.76,0.9097995016300472,0.9291226083234707,0.01039839174478643
5.8,0.9107052014160499,0.9297199663776387,0.010317176916218699
5.84,0.9115936896282414,0.9303075971326176,0.010237195925532405
5.88,0.9124654413889199,0.9308857325410743,0.010158421371246545
5.92,0.9133209147683427,0.9314545973424602,0.01008082663978533
5.96,0.9141605515321475,0.9320144093368902,0.010004385878192596
6.0,0.9149847778503775,0.9325653796468782,0.00992907396792364
6.04,0.9157940049703535,0.933107712967539,0.009854866499667818
6.08,0.9165886298554827,0.9336416078058258,0.009781739749158382
6.12,0.9173690357919871,0.9341672567093534,0.009709670653927732
6.16,0.9181355929653606,0.9346848464853101,0.009638636790967447
6.2,0.9188886590082982,0.935194558409954,0.009568616355255431
6.24,0.9196285795216974,0.9356965684291457,0.00949958813911242
6.28,0.9203556885702422,0.9361910473503559,0.009431531512352903
6.32,0.9210703091539888,0.9366781610265574,0.009364426403197554
6.36,0.9217727536572777,0.9371580705323941,0.009298253279913501
6.4,0.9224633242762161,0.9376309323329897,0.009232993133153747
6.44,0.9231423134259046,0.9380968984457534,0.009168627458963748
6.48,0.923810004128499,0.9385561165955073,0.009105138242430005
6.5200000000000005,0.9244666703831471,0.9390087303632518,0.009042507941940978
6.5600000000000005,0.9251125775187601,0.9394548793288673,0.008980719474036856
6.6000000000000005,0.9257479825305375,0.9398946992080305,0.008919756198822633
6.640000000000001,0.9263731344010991,0.9403283219836183,0.008859601905921041
6.68,0.9269882744070296,0.9407558760318465,0.008800240800943458
6.72,0.9275936364115956,0.9411774862433886,0.00874165749245744
6.76,0.9281894471443539,0.9415932741397015,0.00868383697942916
6.8,0.9287759264683163,0.9420033579847749,0.00862676463912368
6.84,0.9293532876353116,0.9424078528925093,0.008570426215441823
6.88,0.9299217375302017,0.9428068709299419,0.008514807807673427
6.92,0.9304814769040958,0.9432005212163548,0.008459895859678466
6.96,0.9310327005983516,0.943588910018889,0.008405677149391933
7.0,0.931575597757774,0.9439721408440902,0.008352138778783554
7.04,0.9321103520355754,0.944350314526286,0.008299268164111032
7.08,0.932637141789295,0.944723529312504,0.008247053026540021
7.12,0.9331561402685139,0.9450918809442199,0.008195481383088638
7.16,0.9336675157947077,0.9454554627360551,0.008144541537887283
7.2,0.9341714319336193,0.9458143656515531,0.008094222073740786
7.24,0.9346680476604999,0.9461686783761573,0.008044511843982546
7.28,0.9351575175185716,0.9465184873875135,0.007995399964607106
7.32,0.9356399917710112,0.9468638770232036,0.007946875806672693
7.36,0.9361156165467852,0.9472049295460241,0.007898928988960677
7.4,0.9365845339805978,0.9475417252069072,0.007851549370884427
7.44,0.93704688234724,0.9478743423055852,0.007804727045636504
7.48,0.9375027961905926,0.9482028572490896,0.007758452333564994
7.5200000000000005,0.9379524064475289,0.9485273446081741,0.0077127157757715895
7.5600000000000005,0.938395840566948,0.9488478771717472,0.0076675081279211806
7.6000000000000005,0.9388332226241612,0.9491645259993934,0.007622820354256658
7.640000000000001,0.9392646734308361,0.9494773604720614,0.007578643621809459
7.68,0.939690310640703,0.9497864483409936,0.007534969294800492
7.72,0.9401102488512051,0.9500918557749637,0.007491788929222573
7.76,0.9405245997012789,0.9503936474058954,0.007449094267598707
7.8,0.9409334719654256,0.9506918863729201,0.007406877233908907
7.84,0.9413369716442455,0.9509866343649395,0.0073651299286805385
7.88,0.9417352020515801,0.9512779516617489,0.007323844624234596
7.92,0.9421282638984142,0.9515658971737789,0.007283013760083518
7.96,0.9425162553736719,0.9518505284805079,0.007242629938474602
8.0,0.9428992722220447,0.9521319018675971,0.007202685920073606
